Day,NL10636,NL10639,NL10641,NL10643,Average_o3
2018-01-10,6.710434782608695,-0.355,4.082173913043478,6.827826086956521,4.316358695652173
2018-01-11,3.3208333333333333,,3.7720833333333332,2.4240000000000004,3.1723055555555555
2018-01-12,2.0120833333333334,0.18571428571428572,0.9191666666666668,0.41791666666666666,0.8837202380952381
2018-01-13,5.376666666666666,4.09875,6.136666666666667,4.4383333333333335,5.012604166666667
2018-01-14,16.50086956521739,14.734347826086957,15.372857142857143,15.26782608695652,15.468975155279502
2018-01-15,26.94458333333333,25.044166666666666,21.246666666666666,27.107083333333335,25.085625
2018-01-16,49.458333333333336,48.395,52.49916666666667,53.51541666666666,50.96697916666667
2018-01-17,56.034166666666664,54.65166666666667,55.30916666666667,58.365,56.09
2018-01-18,46.91782608695652,44.56391304347826,44.167826086956524,49.45739130434782,46.27673913043478
2018-01-19,39.19625,35.30833333333333,35.25333333333334,43.50666666666667,38.31614583333333
2018-01-20,31.640833333333333,25.330833333333334,22.68875,35.1575,28.704479166666665
2018-01-21,41.61416666666667,36.82083333333333,33.52875,43.2475,38.8028125
2018-01-22,34.33347826086956,35.32238095238095,34.022608695652174,37.86521739130435,35.38592132505176
2018-01-23,29.491666666666664,24.46375,22.597916666666666,30.970416666666665,26.880937499999998
2018-01-24,44.120416666666664,39.86666666666667,40.098333333333336,46.314166666666665,42.599895833333335
2018-01-25,34.26083333333333,27.377916666666668,25.552083333333332,36.93,31.030208333333334
2018-01-26,4.570869565217391,3.8052173913043474,1.9147619047619049,4.642608695652174,3.7333643892339543
2018-01-27,34.60208333333333,29.324166666666667,23.44458333333333,37.01125,31.09552083333333
2018-01-28,41.36291666666667,39.68208333333333,38.303333333333335,41.44291666666667,40.1978125
2018-01-29,53.10166666666667,50.7925,46.95875,55.08375,51.48416666666667
2018-01-30,20.10086956521739,14.989047619047618,16.110434782608696,21.313913043478262,18.12856625258799
2018-01-31,45.7225,42.02291666666667,38.87708333333333,47.45416666666667,43.51916666666667
2018-02-01,34.51958333333334,30.182916666666667,32.0452380952381,37.14833333333333,33.47401785714286
2018-02-02,43.50458333333333,37.79,28.61,44.07583333333333,38.495104166666664
2018-02-03,22.02782608695652,18.867391304347827,21.833478260869565,25.807826086956517,22.134130434782605
2018-02-04,47.09,42.53791666666667,40.580000000000005,45.682500000000005,43.97260416666667
2018-02-05,36.46,30.434166666666666,34.434999999999995,34.518750000000004,33.961979166666666
2018-02-06,31.73875,26.884583333333335,33.19083333333334,29.44125,30.313854166666665
2018-02-07,26.226999999999997,24.25304347826087,27.72217391304348,27.575652173913046,26.444467391304347
2018-02-08,11.418333333333335,6.042083333333333,4.35625,11.517916666666666,8.333645833333334
2018-02-09,28.054166666666664,22.312083333333334,22.221249999999998,27.39916666666667,24.996666666666666
2018-02-10,28.16541666666667,23.834999999999997,21.2475,29.63625,25.721041666666668
2018-02-11,55.19434782608696,53.72391304347826,52.09695652173913,57.39782608695653,54.60326086956522
2018-02-12,44.53791666666667,40.46666666666667,39.00125,47.665416666666665,42.9178125
2018-02-13,37.31458333333333,31.13875,33.137499999999996,37.725833333333334,34.829166666666666
2018-02-14,33.43,29.87708333333333,30.90125,35.062083333333334,32.31760416666667
2018-02-15,27.26695652173913,24.350434782608694,26.39434782608696,29.36391304347826,26.84391304347826
2018-02-16,19.757083333333334,21.484583333333333,22.025000000000002,25.930833333333336,22.299375
2018-02-17,13.225416666666668,10.998750000000001,13.032083333333333,15.93,13.2965625
2018-02-18,14.15875,10.073749999999999,11.878333333333332,15.11875,12.807395833333333
2018-02-19,9.850434782608696,7.56,9.028260869565218,10.500434782608695,9.234782608695651
2018-02-20,14.467916666666667,11.76625,7.8125,13.804583333333333,11.9628125
2018-02-21,32.431666666666665,30.329583333333332,23.190416666666664,31.66875,29.405104166666664
2018-02-22,43.26666666666667,37.33833333333333,34.979166666666664,41.51416666666667,39.27458333333334
2018-02-23,41.6495652173913,35.67130434782609,36.74913043478261,40.66608695652174,38.68402173913043
2018-02-24,55.65083333333333,49.5325,45.87291666666667,54.62416666666667,51.42010416666667
2018-02-25,63.07208333333333,56.057500000000005,50.36416666666667,63.122083333333336,58.153958333333335
2018-02-26,56.07749999999999,49.041666666666664,46.14333333333334,56.89958333333333,52.04052083333333
2018-02-27,55.00869565217391,42.52875,46.47681818181818,54.95608695652174,49.74258769762846
2018-02-28,48.92583333333334,45.855,41.721666666666664,48.19875,46.1753125
2018-03-01,56.09,52.29583333333333,45.26958333333334,56.074999999999996,52.432604166666664
2018-03-02,55.786249999999995,50.41416666666667,47.01666666666667,56.427083333333336,52.41104166666667
2018-03-03,42.19086956521739,36.95652173913044,40.58,43.93869565217391,40.91652173913043
2018-03-04,29.495416666666667,26.995833333333334,,32.87833333333334,29.78986111111111
2018-03-05,36.166666666666664,30.487916666666667,27.965,41.45583333333333,34.01885416666667
2018-03-06,17.375416666666666,15.387083333333331,12.445,18.9325,16.035
2018-03-07,22.364347826086956,18.36818181818182,17.16,25.391304347826086,20.820958498023714
2018-03-08,40.405,35.492916666666666,31.759583333333335,44.275,37.983125
2018-03-09,34.22875,29.697083333333335,22.75,41.628750000000004,32.076145833333335
2018-03-10,27.739166666666666,21.535416666666666,18.885833333333334,29.868750000000002,24.507291666666667
2018-03-11,23.746521739130433,16.02,18.986818181818183,24.98695652173913,20.935074110671938
2018-03-12,32.98583333333333,29.887500000000003,22.51875,36.17666666666667,30.3921875
2018-03-13,34.75125,34.025416666666665,25.21875,37.3425,32.83447916666667
2018-03-14,35.74,32.67333333333333,31.77416666666667,38.6075,34.698750000000004
2018-03-15,32.5295652173913,28.378636363636364,32.995652173913044,36.998695652173915,32.72563735177866
2018-03-16,29.60375,27.88416666666667,26.363333333333333,28.977500000000003,28.207187500000003
2018-03-17,64.89708333333333,64.92666666666666,54.380833333333335,64.97916666666667,62.295937499999994
2018-03-18,69.01208333333334,70.76,56.260416666666664,70.35666666666667,66.59729166666666
2018-03-19,66.25217391304348,66.8286956521739,54.02130434782609,66.94608695652174,63.512065217391296
2018-03-20,65.59125,67.62333333333333,43.19958333333333,68.06208333333333,61.1190625
2018-03-21,41.98583333333333,43.58375,28.251666666666665,49.05166666666667,40.71822916666667
2018-03-22,40.137499999999996,44.03583333333333,34.217083333333335,46.46791666666667,41.21458333333333
2018-03-23,44.37130434782608,41.37173913043478,27.025652173913045,50.02304347826087,40.69793478260869
2018-03-24,45.55375,42.33541666666667,33.69375,48.800000000000004,42.59572916666667
2018-03-25,34.84041666666666,37.15208333333333,19.344166666666666,37.04625,32.095729166666665
2018-03-26,31.687916666666666,34.09666666666667,20.805833333333336,37.085,30.91885416666667
2018-03-27,34.47217391304348,33.61954545454545,29.29869565217391,40.13478260869565,34.38129940711462
2018-03-28,29.220416666666665,29.20375,24.61916666666667,34.57,29.403333333333336
2018-03-29,40.0625,43.768750000000004,29.12,48.50375,40.36375
2018-03-30,49.92875,50.49166666666667,43.218333333333334,57.32208333333333,50.240208333333335
2018-03-31,48.625652173913046,48.53826086956522,34.29478260869565,54.94782608695652,46.60163043478261
2018-04-01,50.16,49.94625,35.4325,57.401666666666664,48.235104166666666
2018-04-02,43.86291666666667,42.790416666666665,35.21,49.470416666666665,42.8334375
2018-04-03,47.28875,46.92125000000001,29.487916666666667,49.15166666666667,43.21239583333333
2018-04-04,44.216521739130435,41.37863636363637,30.859130434782607,47.61565217391305,41.017485177865616
2018-04-05,56.479166666666664,62.125416666666666,46.28916666666667,66.26,57.7884375
2018-04-06,44.30916666666667,41.572916666666664,38.163333333333334,49.251666666666665,43.32427083333333
2018-04-07,46.276250000000005,47.00666666666667,35.81041666666666,49.32833333333334,44.60541666666667
2018-04-08,55.1795652173913,60.47913043478261,34.934347826086956,60.95782608695652,52.88771739130435
2018-04-09,44.009166666666665,46.30791666666667,34.26916666666667,46.225833333333334,42.70302083333333
2018-04-10,44.0625,43.20916666666667,33.27125,51.663333333333334,43.0515625
2018-04-11,33.79708333333333,32.11375,23.769583333333333,39.11666666666667,32.19927083333333
2018-04-12,28.19913043478261,25.155909090909088,19.165652173913042,28.167826086956524,25.172129446640316
2018-04-13,22.142083333333332,22.022499999999997,15.907499999999999,26.69541666666667,21.691875
2018-04-14,42.34791666666667,44.32916666666667,26.83375,46.199999999999996,39.927708333333335
2018-04-15,40.78791666666667,42.6075,32.410833333333336,48.20583333333334,41.00302083333334
2018-04-16,49.00782608695653,49.94826086956522,34.42913043478261,57.01565217391304,47.600217391304355
2018-04-17,43.895,41.23916666666667,29.14833333333333,51.44833333333333,41.43270833333333
2018-04-18,55.165,52.60666666666666,39.32875,62.00833333333333,52.2771875
2018-04-19,55.91416666666667,54.560833333333335,47.784166666666664,70.93041666666666,57.297395833333326
2018-04-20,50.026086956521745,57.66652173913043,31.414347826086956,59.00260869565217,49.52739130434783
2018-04-21,69.08166666666666,74.73125,44.5725,73.8775,65.56572916666667
2018-04-22,70.98791666666666,82.63041666666668,52.231249999999996,82.73,72.14489583333334
2018-04-23,52.38291666666667,56.312083333333334,40.705416666666665,60.013749999999995,52.353541666666665
2018-04-24,46.940000000000005,53.62705882352941,36.23652173913044,54.78521739130434,47.89719948849105
2018-04-25,54.6275,62.23041666666666,43.888749999999995,62.731249999999996,55.86947916666666
2018-04-26,58.41166666666667,67.63083333333334,44.97,69.11458333333333,60.03177083333334
2018-04-27,54.04,58.30041666666667,38.855,61.135,53.08260416666666
2018-04-28,40.737826086956524,47.518095238095235,26.598260869565216,50.1204347826087,41.24365424430642
2018-04-29,33.56583333333334,35.83708333333333,30.213333333333335,36.300000000000004,33.979062500000005
2018-04-30,41.952083333333334,46.33291666666667,33.464999999999996,51.59,43.335
2018-05-01,56.540416666666665,60.281052631578945,46.53,68.96291666666666,58.07859649122807
2018-05-02,49.87913043478261,55.50521739130434,40.18190476190476,58.138888888888886,50.926285369220146
2018-05-03,59.85333333333333,67.71249999999999,39.64541666666667,68.23041666666667,58.860416666666666
2018-05-04,63.65541666666667,71.24958333333333,46.7,69.97416666666668,62.89479166666668
2018-05-05,71.405,80.575,47.620000000000005,79.91625,69.8790625
2018-05-06,79.197,86.74181818181818,58.61565217391305,89.15826086956521,78.42818280632412
2018-05-07,67.20647058823529,74.18875,47.125,79.6275,67.03693014705883
2018-05-08,74.52,85.44708333333334,59.79958333333334,96.82375,79.14760416666667
2018-05-09,66.01958333333333,83.00583333333334,44.23916666666667,80.62083333333334,68.47135416666667
2018-05-10,47.97608695652174,61.00652173913044,36.51173913043478,59.06782608695652,51.140543478260874
2018-05-11,53.61875,62.99166666666667,44.92250000000001,68.84458333333333,57.594375
2018-05-12,65.31208333333333,78.49666666666667,56.840833333333336,86.35125,71.75020833333333
2018-05-13,51.115833333333335,67.8875,41.85166666666667,66.96333333333332,56.95458333333333
2018-05-14,77.46666666666667,90.29608695652173,59.49095238095238,91.65869565217392,79.72810041407868
2018-05-15,77.75916666666667,90.87458333333335,63.75958333333333,92.39083333333333,81.19604166666667
2018-05-16,71.44625,86.91416666666667,52.25416666666666,85.81416666666667,74.10718750000001
2018-05-17,63.25666666666667,73.12083333333334,43.76166666666666,73.77583333333332,63.47874999999999
2018-05-18,59.84238095238096,70.37304347826087,40.53608695652174,71.4395652173913,60.54776915113872
2018-05-19,51.35708333333333,64.465,35.94166666666667,64.67458333333333,54.10958333333333
2018-05-20,53.55583333333333,66.08916666666667,45.21958333333333,63.15958333333333,57.00604166666667
2018-05-21,76.84083333333334,92.41916666666667,61.90708333333333,92.12124999999999,80.82208333333332
2018-05-22,66.96782608695652,77.81391304347827,50.0995652173913,84.56217391304348,69.8608695652174
2018-05-23,68.38083333333334,76.53916666666667,55.11958333333334,81.78,70.45489583333334
2018-05-24,56.38583333333333,64.75125,56.93208333333333,73.31833333333333,62.846875
2018-05-25,61.62958333333333,74.75958333333334,56.065416666666664,79.36125,67.95395833333333
2018-05-26,79.59652173913044,94.0786956521739,62.83217391304348,97.62826086956521,83.53391304347825
2018-05-27,67.20708333333333,86.08958333333334,59.73708333333334,89.44333333333333,75.61927083333333
2018-05-28,69.96583333333334,83.82208333333334,65.83304347826088,86.42666666666666,76.51190670289856
2018-05-29,71.1725,92.80791666666666,63.81222222222222,89.70833333333333,79.37524305555554
2018-05-30,45.3185,60.69086956521738,55.22608695652174,65.66739130434782,56.725711956521735
2018-05-31,53.859583333333326,65.51875,61.913333333333334,62.46041666666667,60.93802083333333
2018-06-01,55.615,65.39125,52.52041666666667,65.54625,59.76822916666667
2018-06-02,42.062083333333334,44.90708333333333,35.70916666666667,47.07958333333334,42.43947916666667
2018-06-03,62.92521739130434,71.73130434782608,56.95173913043479,69.72130434782608,65.33239130434782
2018-06-04,80.4725,90.81916666666666,84.43333333333334,88.35375,86.0196875
2018-06-05,72.78583333333333,79.8925,70.9475,78.38708333333334,75.50322916666667
2018-06-06,68.64208333333333,79.465,71.30666666666666,76.74,74.0384375
2018-06-07,84.97608695652174,99.95565217391304,77.3395652173913,94.55260869565218,89.20597826086956
2018-06-08,66.75750000000001,76.35208333333334,55.12958333333333,77.64999999999999,68.97229166666666
2018-06-09,69.87125,82.925,75.32125,77.72166666666666,76.45979166666666
2018-06-10,70.16833333333334,81.80333333333333,72.72666666666667,76.54416666666667,75.310625
2018-06-11,61.35,67.59565217391305,66.23782608695652,65.95,65.2833695652174
2018-06-12,59.61833333333333,63.10791666666666,54.6175,63.35666666666666,60.175104166666664
2018-06-13,53.468333333333334,57.395,43.72541666666667,59.155,53.4359375
2018-06-14,34.782916666666665,37.160833333333336,32.03625,42.984166666666674,36.74104166666667
2018-06-15,57.51761904761905,56.5604347826087,41.778260869565216,59.97782608695652,53.95853519668737
2018-06-16,53.55416666666667,59.64291666666667,45.934583333333336,58.8125,54.486041666666665
2018-06-17,46.81041666666667,51.38999999999999,46.452916666666674,51.703333333333326,49.089166666666664
2018-06-18,40.15541666666667,45.105,39.03916666666667,46.01333333333333,42.57822916666666
2018-06-19,19.878260869565217,21.725652173913044,21.508695652173913,25.252272727272725,22.091220355731224
2018-06-20,21.735833333333332,22.9975,20.792083333333334,25.290000000000003,22.70385416666667
2018-06-21,45.30833333333334,50.662083333333335,46.77583333333333,48.73374999999999,47.87
2018-06-22,54.74166666666667,58.18416666666667,51.74333333333333,59.1225,55.94791666666667
2018-06-23,54.99217391304347,61.77,49.17,59.67260869565217,56.40119565217391
2018-06-24,49.97875,55.659166666666664,41.97666666666667,53.85708333333333,50.36791666666666
2018-06-25,47.663333333333334,51.564166666666665,40.26583333333333,50.84458333333333,47.58447916666667
2018-06-26,59.550000000000004,67.97208333333333,56.23291666666666,63.467083333333335,61.80552083333333
2018-06-27,57.72608695652174,65.85826086956521,63.23913043478261,62.950869565217396,62.44358695652174
2018-06-28,66.355,75.79375,67.95666666666666,72.06666666666666,70.54302083333333
2018-06-29,69.5925,79.47458333333334,73.44375000000001,74.96374999999999,74.36864583333335
2018-06-30,72.5725,80.79791666666667,80.01458333333333,78.16041666666666,77.88635416666666
2018-07-01,75.45086956521739,82.51304347826087,82.80913043478262,82.15173913043478,80.73119565217391
2018-07-02,76.26375,84.19708333333334,82.07833333333333,83.98541666666667,81.63114583333333
2018-07-03,69.4375,81.9575,76.24374999999999,78.415,76.5134375
2018-07-04,60.343333333333334,73.04458333333334,67.29208333333334,69.2975,67.494375
2018-07-05,44.18521739130435,50.839130434782604,42.09619047619047,50.59434782608696,46.928721532091096
2018-07-06,67.66916666666667,75.97041666666667,67.5675,77.45583333333333,72.16572916666667
2018-07-07,56.74583333333334,65.97291666666668,59.93291666666667,63.612500000000004,61.56604166666668
2018-07-08,56.32583333333333,67.59625,57.78875,64.0925,61.45083333333333
2018-07-09,44.63391304347826,51.6691304347826,36.237826086956524,51.807391304347824,46.0870652173913
2018-07-10,47.44208333333333,55.02916666666667,45.26166666666666,54.26708333333334,50.5
2018-07-11,55.026250000000005,64.16,46.34583333333333,63.4175,57.23739583333333
2018-07-12,53.30291666666667,60.66083333333333,42.6875,61.002916666666664,54.41354166666667
2018-07-13,54.654347826086955,64.72043478260869,51.60565217391304,62.27173913043478,58.31304347826087
2018-07-14,53.10208333333333,64.80916666666667,58.63666666666666,59.47333333333333,59.005312499999995
2018-07-15,66.97041666666667,79.27125,69.97875,75.00875,72.80729166666667
2018-07-16,81.62791666666666,92.42083333333333,85.90625,89.92833333333334,87.47083333333333
2018-07-17,60.22521739130435,72.50956521739131,56.32695652173913,75.17260869565217,66.05858695652174
2018-07-18,49.968333333333334,43.87470588235294,38.63166666666667,60.89541666666667,48.3425306372549
2018-07-19,57.715,66.54666666666667,46.08833333333333,70.29458333333334,60.161145833333336
2018-07-20,61.932500000000005,76.25458333333334,58.42124999999999,74.89666666666666,67.87625
2018-07-21,69.38434782608695,87.6752380952381,68.08571428571429,85.11521739130436,77.56512939958591
2018-07-22,66.94708333333334,83.28041666666667,60.98916666666667,81.98333333333333,73.30000000000001
2018-07-23,52.35791666666666,66.60958333333333,48.701249999999995,66.44833333333334,58.52927083333333
2018-07-24,69.39291666666666,82.86666666666666,60.17291666666667,87.57666666666667,75.00229166666666
2018-07-25,63.75913043478261,80.43086956521739,61.947391304347825,78.92391304347827,71.26532608695652
2018-07-26,90.44791666666667,105.80458333333333,94.67750000000001,111.34416666666668,100.56854166666668
2018-07-27,96.07958333333333,106.1925,98.1985,117.68,104.53764583333334
2018-07-28,58.17333333333334,71.64166666666667,60.334583333333335,75.66208333333334,66.45291666666667
2018-07-29,50.203043478260874,57.41565217391304,51.88782608695652,61.689130434782605,55.298913043478265
2018-07-30,42.57416666666666,51.13625,39.831250000000004,55.71375,47.313854166666665
2018-07-31,39.372499999999995,47.54624999999999,35.14541666666667,49.69291666666667,42.93927083333333
2018-08-01,48.17875,58.525416666666665,36.205,57.455000000000005,50.09104166666667
2018-08-02,71.16652173913043,87.50347826086956,57.79217391304348,85.46565217391304,75.48195652173914
2018-08-03,78.045,101.77708333333334,71.04416666666667,93.36166666666666,86.05697916666668
2018-08-04,53.126666666666665,68.27708333333334,53.147083333333335,65.8575,60.10208333333334
2018-08-05,53.2925,64.67041666666667,58.61708333333333,63.08375,59.915937500000005
2018-08-06,77.16826086956522,89.44521739130435,80.82739130434783,92.0091304347826,84.8625
2018-08-07,90.8925,103.28875,85.07208333333334,108.955,97.05208333333333
2018-08-08,47.63583333333333,61.062916666666666,45.59166666666667,63.04583333333333,54.334062499999995
2018-08-09,37.895,43.00666666666667,46.33708333333333,48.90833333333333,44.036770833333335
2018-08-10,41.77478260869565,47.69608695652174,42.48913043478261,50.47652173913043,45.6091304347826
2018-08-11,42.04833333333333,48.96041666666667,43.3975,51.25791666666667,46.416041666666665
2018-08-12,44.24625,49.1025,46.524166666666666,53.99791666666667,48.467708333333334
2018-08-13,31.067083333333333,38.812083333333334,30.193749999999998,42.75833333333333,35.707812499999996
2018-08-14,45.649565217391306,56.58391304347826,51.38130434782609,58.028695652173916,52.91086956521739
2018-08-15,29.474999999999998,30.50111111111111,24.64,38.470416666666665,30.771631944444444
2018-08-16,33.072916666666664,38.889583333333334,31.255416666666665,41.77375,36.24791666666667
2018-08-17,32.562083333333334,39.83291666666667,29.225416666666664,42.1,35.930104166666666
2018-08-18,30.61826086956522,33.43086956521739,9.774999999999999,36.936521739130434,27.690163043478258
2018-08-19,32.53958333333333,39.32541666666667,,39.65541666666667,37.17347222222222
2018-08-20,29.638333333333335,38.977916666666665,35.465714285714284,37.474583333333335,35.389136904761905
2018-08-21,27.541666666666668,33.708333333333336,23.054285714285715,37.77916666666667,30.520863095238095
2018-08-22,30.394782608695653,36.01608695652174,27.75695652173913,39.116521739130434,33.32108695652174
2018-08-23,23.0525,25.4725,20.044166666666666,29.306250000000002,24.468854166666667
2018-08-24,36.37166666666666,38.62833333333334,34.20375,43.224583333333335,38.107083333333335
2018-08-25,36.334583333333335,41.21125,35.355,43.38291666666667,39.0709375
2018-08-26,45.58217391304347,49.55347826086957,39.45173913043478,53.544347826086955,47.03293478260869
2018-08-27,30.9575,36.369166666666665,33.22416666666667,38.86541666666667,34.854062500000005
2018-08-28,21.864583333333332,24.455,19.19125,28.971666666666664,23.620624999999997
2018-08-29,21.666666666666668,26.693749999999998,21.197916666666668,26.73625,24.073645833333334
2018-08-30,33.94130434782608,40.740434782608695,31.636363636363637,41.14434782608696,36.865612648221344
2018-08-31,12.7775,24.415000000000003,21.295833333333334,24.19,20.669583333333335
2018-09-01,40.685,45.65958333333333,39.442083333333336,44.35666666666666,42.53583333333333
2018-09-02,55.069583333333334,62.70458333333334,59.095416666666665,59.54291666666666,59.103125
2018-09-03,46.04869565217391,52.02173913043478,49.47652173913043,52.15217391304348,49.924782608695644
2018-09-04,50.9775,57.784166666666664,46.18,60.905833333333334,53.961875
2018-09-05,38.29666666666667,47.787083333333335,37.19583333333333,46.2875,42.39177083333333
2018-09-06,35.6025,44.55083333333334,27.636666666666667,46.93125,38.6803125
2018-09-07,35.95,38.66434782608695,37.99217391304348,42.53521739130434,38.7854347826087
2018-09-08,31.594166666666666,32.7975,27.254166666666666,37.693333333333335,32.33479166666667
2018-09-09,45.000416666666666,50.54416666666666,39.76291666666666,55.14416666666667,47.61291666666666
2018-09-10,38.050000000000004,41.819583333333334,35.80916666666667,45.12166666666667,40.20010416666667
2018-09-11,39.19,43.2095652173913,41.444782608695654,45.29130434782609,42.283913043478265
2018-09-12,33.89958333333333,36.57083333333333,30.895,38.630833333333335,34.9990625
2018-09-13,30.782916666666665,34.37083333333333,21.738333333333333,35.39666666666667,30.5721875
2018-09-14,33.01708333333333,33.85458333333333,29.1925,39.547916666666666,33.90302083333333
2018-09-15,31.19913043478261,36.2,32.92130434782609,38.48347826086957,34.70097826086957
2018-09-16,29.98875,31.38,29.06041666666667,38.58541666666667,32.25364583333334
2018-09-17,31.89434782608696,33.5175,31.622083333333332,45.63333333333333,35.666816123188404
2018-09-18,45.6975,48.435833333333335,51.67208333333334,56.21666666666667,50.505520833333335
2018-09-19,35.73695652173913,39.296521739130434,37.14818181818182,44.63956521739131,39.20530632411068
2018-09-20,32.885416666666664,34.48,32.214999999999996,43.38458333333333,35.741249999999994
2018-09-21,47.344166666666666,51.344166666666666,52.13625,53.89875,51.18083333333333
2018-09-22,31.38,34.35583333333333,33.062083333333334,39.82458333333333,34.655625
2018-09-23,28.52695652173913,33.60565217391304,32.03391304347826,35.24826086956522,32.35369565217391
2018-09-24,32.7425,35.610416666666666,35.38041666666667,41.211666666666666,36.23625
2018-09-25,16.7,20.86625,19.0775,24.214166666666667,20.214479166666667
2018-09-26,22.65416666666667,18.696315789473687,22.67833333333333,29.991428571428575,23.505061090225563
2018-09-27,23.638260869565215,26.676086956521736,21.054782608695653,36.40478260869565,26.94347826086956
2018-09-28,40.829166666666666,44.88958333333333,46.40166666666667,43.248333333333335,43.8421875
2018-09-29,18.173333333333332,17.5425,17.899166666666666,24.214166666666667,19.457291666666666
2018-09-30,30.259583333333335,33.46125,29.792916666666667,37.94083333333334,32.86364583333334
2018-10-01,36.18565217391304,43.55952380952381,36.95652173913044,47.65478260869565,41.08912008281573
2018-10-02,28.200416666666666,32.80833333333333,35.655833333333334,37.66833333333333,33.58322916666666
2018-10-03,33.135,40.385,38.19625,44.36333333333334,39.01989583333334
2018-10-04,11.667499999999999,12.339166666666666,12.72375,16.926666666666666,13.414270833333333
2018-10-05,11.35695652173913,15.112608695652176,14.549130434782608,20.68521739130435,15.425978260869567
2018-10-06,23.229583333333334,28.17125,24.00208333333333,30.647916666666664,26.512708333333332
2018-10-07,44.50541666666667,51.1625,49.21458333333334,49.56458333333333,48.61177083333333
2018-10-08,13.978333333333333,14.979166666666666,14.769583333333335,20.474999999999998,16.050520833333334
2018-10-09,12.165652173913044,14.07304347826087,11.83695652173913,19.683043478260867,14.439673913043478
2018-10-10,28.443749999999998,30.00125,35.468333333333334,37.38625,32.82489583333333
2018-10-11,19.052916666666665,25.064999999999998,33.57125,32.80916666666667,27.624583333333334
2018-10-12,28.442916666666665,35.67166666666667,34.504583333333336,43.3975,35.50416666666667
2018-10-13,31.03304347826087,43.69782608695652,48.59260869565218,51.083043478260876,43.60163043478261
2018-10-14,37.007083333333334,43.731249999999996,48.142500000000005,52.7425,45.405833333333334
2018-10-15,19.737083333333334,22.3925,21.42,32.685833333333335,24.058854166666666
2018-10-16,6.3812500000000005,8.606666666666667,8.856666666666667,16.116666666666667,9.9903125
2018-10-17,18.507826086956523,24.774347826086956,16.613478260869567,26.348260869565216,21.560978260869568
2018-10-18,34.9325,40.10541666666666,31.732916666666668,39.034166666666664,36.45125
2018-10-19,29.112916666666667,34.848333333333336,32.00291666666667,34.38125,32.586354166666666
2018-10-20,12.355416666666668,16.236666666666668,15.98375,19.337083333333332,15.978229166666667
2018-10-21,22.864347826086956,25.123478260869568,19.946521739130436,33.08608695652174,25.255108695652176
2018-10-22,36.625416666666666,42.373333333333335,32.88,44.17208333333334,39.012708333333336
2018-10-23,32.79666666666667,41.968333333333334,37.832499999999996,42.490833333333335,38.772083333333335
2018-10-24,31.369583333333335,38.69041666666667,,41.585,37.215
2018-10-25,23.904782608695655,29.34304347826087,36.516000000000005,34.29,31.01345652173913
2018-10-26,28.196250000000003,34.65083333333333,33.950833333333335,37.69291666666667,33.622708333333335
2018-10-27,35.81,43.70916666666667,38.45125,44.26458333333333,40.55875
2018-10-28,37.29291666666666,41.15375,41.9675,42.14666666666667,40.640208333333334
2018-10-29,26.57608695652174,28.03478260869565,30.589565217391307,30.21260869565217,28.85326086956522
2018-10-30,10.65125,12.000416666666666,14.407083333333333,13.401666666666666,12.615104166666665
2018-10-31,10.810833333333333,13.567916666666667,17.45,17.449583333333333,14.819583333333334
2018-11-01,6.757083333333334,8.749583333333334,13.698333333333332,12.825416666666667,10.507604166666667
2018-11-02,23.00521739130435,26.708260869565216,35.06173913043478,33.737826086956524,29.628260869565217
2018-11-03,4.897083333333334,6.3808333333333325,9.109166666666667,10.685416666666667,7.7681249999999995
2018-11-04,3.6591666666666662,4.354166666666667,7.392916666666667,6.9175,5.5809375
2018-11-05,1.4216666666666666,1.5054166666666664,2.5733333333333333,2.466666666666667,1.9917708333333333
2018-11-06,3.032173913043478,3.7721739130434786,6.924347826086956,6.412608695652175,5.0353260869565215
2018-11-07,20.474166666666665,25.30875,30.511666666666667,29.034583333333334,26.332291666666666
2018-11-08,18.975416666666664,22.980833333333333,22.855,29.362916666666667,23.543541666666666
2018-11-09,8.352173913043478,9.503333333333334,12.5875,12.045833333333334,10.622210144927536
2018-11-10,26.00782608695652,29.89,30.725217391304344,34.19695652173913,30.205
2018-11-11,32.08375,36.13375,34.12208333333333,40.492916666666666,35.708125
2018-11-12,9.53375,9.175833333333333,10.877083333333333,13.665,10.812916666666666
2018-11-13,21.332222222222224,28.0425,26.665833333333335,32.84291666666667,27.220868055555556
2018-11-14,10.449565217391305,8.208695652173912,8.583043478260869,12.887391304347828,10.03217391304348
2018-11-15,2.243333333333333,2.8225,3.9945833333333334,4.05625,3.279166666666667
2018-11-16,1.1875,0.7558333333333334,4.191666666666667,1.5783333333333334,1.9283333333333335
2018-11-17,14.61625,14.127083333333333,15.869166666666667,15.705,15.079374999999999
2018-11-18,26.651739130434784,29.506521739130434,27.75913043478261,28.76521739130435,28.170652173913044
2018-11-19,32.666666666666664,34.0525,35.99458333333333,36.316250000000004,34.7575
2018-11-20,32.25625,35.07416666666666,36.31166666666667,35.95375,34.89895833333333
2018-11-21,13.4375,12.3775,18.132083333333334,15.931666666666667,14.9696875
2018-11-22,3.7491304347826087,3.207391304347826,3.50304347826087,4.263913043478261,3.6808695652173915
2018-11-23,0.72375,0.026666666666666686,0.3870833333333334,1.3191666666666666,0.6141666666666667
2018-11-24,6.125,4.727916666666666,8.982083333333334,6.8425,6.6693750000000005
